75,70,61,71,76,68,64,77,74,71,73,71,70,73,76,74,72,73,72,73,71,72,72,73,72,70,76,70,71,71,72,69,68,73,69,72,73,69,73,70,71,73,77,75,72,72,71,73,72,71,71,73,71,73,72,75,72,70,73,73,22,
75,70,61,71,76,68,64,77,74,71,73,71,70,73,76,74,72,73,72,73,71,72,72,73,72,70,76,70,71,71,72,69,68,73,69,72,73,69,73,70,71,73,77,75,72,72,71,73,72,71,71,73,71,73,72,75,72,70,73,73,22,
73,72,84,72,74,74,80,66,68,70,73,73,72,74,67,72,73,75,72,74,78,70,71,68,72,75,65,76,73,71,72,75,75,71,73,74,73,72,71,71,71,71,67,67,72,73,73,70,72,72,71,71,71,71,73,69,72,71,72,72,22,
73,72,84,72,74,74,80,66,68,70,73,73,72,74,67,72,73,75,72,74,78,70,71,68,72,75,65,76,73,71,72,75,75,71,73,74,73,72,71,71,71,71,67,67,72,73,73,70,72,72,71,71,71,71,73,69,72,71,72,72,22,
71,67,66,66,63,66,65,75,72,74,73,76,71,70,74,69,68,68,74,69,65,76,67,71,72,64,71,72,76,72,72,69,70,72,69,74,71,71,73,73,71,72,73,75,71,72,70,74,71,72,71,72,74,72,71,74,72,74,72,70,22,
71,67,66,66,63,66,65,75,72,74,73,76,71,70,74,69,68,68,74,69,65,76,67,71,72,64,71,72,76,72,72,69,70,72,69,74,71,71,73,73,71,72,73,75,71,72,70,74,71,72,71,72,74,72,71,74,72,74,72,70,22,
76,73,75,83,81,78,71,69,72,71,67,70,76,73,69,73,74,73,73,78,77,67,73,74,72,71,76,66,69,73,71,70,74,73,72,68,74,72,72,71,73,73,73,72,72,75,73,71,72,71,73,72,71,72,73,71,72,71,73,75,22,
76,73,75,83,81,78,71,69,72,71,67,70,76,73,69,73,74,73,73,78,77,67,73,74,72,71,76,66,69,73,71,70,74,73,72,68,74,72,72,71,73,73,73,72,72,75,73,71,72,71,73,72,71,72,73,71,72,71,73,75,22,
66,70,73,63,59,72,82,75,71,74,74,69,72,72,73,71,71,71,69,68,70,71,71,68,71,73,68,78,74,71,73,74,72,69,73,74,70,74,73,72,70,68,66,71,71,68,72,72,71,73,72,72,72,70,72,70,73,72,72,69,22,
66,70,73,63,59,72,82,75,71,74,74,69,72,72,73,71,71,71,69,68,70,71,71,68,71,73,68,78,74,71,73,74,72,69,73,74,70,74,73,72,70,68,66,71,71,68,72,72,71,73,72,72,72,70,72,70,73,72,72,69,22,
76,70,65,76,79,67,60,78,76,70,71,72,69,72,78,73,70,74,72,79,74,72,70,74,70,73,77,69,73,72,73,69,69,74,68,71,75,68,73,71,73,74,77,73,72,73,71,74,72,71,71,71,72,72,71,76,71,72,71,75,22,
76,70,65,76,79,67,60,78,76,70,71,72,69,72,78,73,70,74,72,79,74,72,70,74,70,73,77,69,73,72,73,69,69,74,68,71,75,68,73,71,73,74,77,73,72,73,71,74,72,71,71,71,72,72,71,76,71,72,71,75,22,
72,73,80,73,78,75,78,65,72,67,71,72,68,73,65,79,71,72,71,63,66,75,72,69,76,68,64,73,71,71,71,76,72,70,74,72,69,73,69,71,71,72,71,68,73,72,73,69,74,71,72,69,69,76,72,68,73,72,72,72,22,
72,73,80,73,78,75,78,65,72,67,71,72,68,73,65,79,71,72,71,63,66,75,72,69,76,68,64,73,71,71,71,76,72,70,74,72,69,73,69,71,71,72,71,68,73,72,73,69,74,71,72,69,69,76,72,68,73,72,72,72,22,
71,70,69,70,68,70,76,69,66,76,76,77,75,79,68,66,79,75,77,79,81,67,73,73,68,73,75,72,72,73,72,72,73,72,70,71,72,70,72,70,72,72,71,71,71,71,72,72,72,69,68,74,77,69,73,72,68,72,73,72,22,
71,70,69,70,68,70,76,69,66,76,76,77,75,79,68,66,79,75,77,79,81,67,73,73,68,73,75,72,72,73,72,72,73,72,70,71,72,70,72,70,72,72,71,71,71,71,72,72,72,69,68,74,77,69,73,72,68,72,73,72,22,
71,72,72,73,70,72,71,70,66,74,76,79,75,69,75,66,62,67,66,75,72,71,66,69,71,71,71,76,75,75,73,73,73,71,71,75,73,70,71,72,70,71,70,72,70,75,71,72,73,75,73,71,73,70,69,74,71,72,72,69,22,
71,72,72,73,70,72,71,70,66,74,76,79,75,69,75,66,62,67,66,75,72,71,66,69,71,71,71,76,75,75,73,73,73,71,71,75,73,70,71,72,70,71,70,72,70,75,71,72,73,75,73,71,73,70,69,74,71,72,72,69,22,
71,71,69,70,66,72,72,72,69,71,74,72,76,59,76,71,64,64,66,76,70,74,70,72,66,73,79,67,73,72,70,71,69,72,73,75,71,71,73,71,73,71,71,74,69,73,70,71,68,74,74,74,69,72,71,74,74,75,74,71,22,
71,71,69,70,66,72,72,72,69,71,74,72,76,59,76,71,64,64,66,76,70,74,70,72,66,73,79,67,73,72,70,71,69,72,73,75,71,71,73,71,73,71,71,74,69,73,70,71,68,74,74,74,69,72,71,74,74,75,74,71,22,
73,72,70,73,70,72,68,75,72,65,70,62,74,55,72,78,70,66,70,65,66,74,76,71,71,75,69,73,71,69,72,66,71,70,72,74,71,73,74,70,73,72,73,74,72,69,70,71,65,71,78,72,66,74,73,69,76,74,74,73,22,
73,72,70,73,70,72,68,75,72,65,70,62,74,55,72,78,70,66,70,65,66,74,76,71,71,75,69,73,71,69,72,66,71,70,72,74,71,73,74,70,73,72,73,74,72,69,70,71,65,71,78,72,66,74,73,69,76,74,74,73,22,
74,73,73,73,69,70,69,75,73,67,67,57,71,63,68,74,80,70,77,64,69,73,71,73,72,71,69,72,67,72,72,68,72,70,71,71,72,74,73,71,76,73,73,75,73,66,71,71,66,71,75,75,69,73,75,69,75,74,72,76,22,
74,73,73,73,69,70,69,75,73,67,67,57,71,63,68,74,80,70,77,64,69,73,71,73,72,71,69,72,67,72,72,68,72,70,71,71,72,74,73,71,76,73,73,75,73,66,71,71,66,71,75,75,69,73,75,69,75,74,72,76,22,
74,72,73,73,71,70,69,75,72,69,68,57,70,69,69,70,81,72,80,66,74,72,68,72,69,72,68,72,68,73,71,70,70,74,71,72,73,73,72,72,75,73,72,75,72,69,71,71,68,69,73,74,72,72,73,71,73,73,72,73,22,
74,72,73,73,71,70,69,75,72,69,68,57,70,69,69,70,81,72,80,66,74,72,68,72,69,72,68,72,68,73,71,70,70,74,71,72,73,73,72,72,75,73,72,75,72,69,71,71,68,69,73,74,72,72,73,71,73,73,72,73,22,
72,71,73,72,74,70,69,74,69,70,75,64,75,71,74,70,77,68,73,74,79,73,66,74,66,69,72,72,69,77,70,70,71,74,72,75,74,71,71,70,74,72,70,72,72,72,72,70,71,72,73,72,71,72,71,73,72,72,73,72,22,
72,71,73,72,74,70,69,74,69,70,75,64,75,71,74,70,77,68,73,74,79,73,66,74,66,69,72,72,69,77,70,70,71,74,72,75,74,71,71,70,74,72,70,72,72,72,72,70,71,72,73,72,71,72,71,73,72,72,73,72,22,
73,70,72,72,71,71,71,73,71,72,76,78,75,72,70,77,69,64,68,75,77,66,73,73,70,71,70,73,73,71,72,71,71,69,70,72,74,70,72,71,72,73,72,72,71,75,72,71,70,72,70,72,70,71,72,73,72,70,74,72,22,
73,70,72,72,71,71,71,73,71,72,76,78,75,72,70,77,69,64,68,75,77,66,73,73,70,71,70,73,73,71,72,71,71,69,70,72,74,70,72,71,72,73,72,72,71,75,72,71,70,72,70,72,70,71,72,73,72,70,74,72,22,
72,74,71,74,68,73,75,73,72,71,68,82,71,74,70,72,65,75,70,74,70,65,75,72,74,73,70,72,76,71,71,74,71,76,74,71,70,70,72,72,70,70,72,72,73,72,72,75,73,71,71,72,73,69,71,73,74,72,71,70,22,
72,74,71,74,68,73,75,73,72,71,68,82,71,74,70,72,65,75,70,74,70,65,75,72,74,73,70,72,76,71,71,74,71,76,74,71,70,70,72,72,70,70,72,72,73,72,72,75,73,71,71,72,73,69,71,73,74,72,71,70,22,
69,68,71,70,76,75,72,68,69,68,72,68,71,70,77,64,71,78,70,74,64,77,70,71,74,73,76,74,70,72,75,72,71,68,69,74,73,72,71,73,72,73,71,71,72,71,71,70,74,74,73,70,72,73,72,70,70,75,71,70,22,
69,68,71,70,76,75,72,68,69,68,72,68,71,70,77,64,71,78,70,74,64,77,70,71,74,73,76,74,70,72,75,72,71,68,69,74,73,72,71,73,72,73,71,71,72,71,71,70,74,74,73,70,72,73,72,70,70,75,71,70,22,
73,74,74,73,67,67,69,76,75,76,75,75,71,75,70,77,76,63,75,69,78,73,71,72,71,72,70,70,72,72,71,72,75,73,72,69,72,75,73,70,71,72,72,72,72,72,71,74,71,70,71,73,72,73,73,73,70,68,73,73,22,
73,74,74,73,67,67,69,76,75,76,75,75,71,75,70,77,76,63,75,69,78,73,71,72,71,72,70,70,72,72,71,72,75,73,72,69,72,75,73,70,71,72,72,72,72,72,71,74,71,70,71,73,72,73,73,73,70,68,73,73,22,
73,68,68,70,78,75,74,67,69,71,68,71,74,67,74,69,64,81,71,73,74,69,71,72,70,69,70,77,73,72,71,71,70,71,72,73,71,70,72,71,73,70,72,72,73,72,74,70,72,72,73,72,72,70,71,70,73,71,71,72,22,
73,68,68,70,78,75,74,67,69,71,68,71,74,67,74,69,64,81,71,73,74,69,71,72,70,69,70,77,73,72,71,71,70,71,72,73,71,70,72,71,73,70,72,72,73,72,74,70,72,72,73,72,72,70,71,70,73,71,71,72,22,
75,79,74,74,66,69,71,74,74,70,72,73,69,72,70,71,77,68,72,79,66,72,69,68,74,72,73,69,71,71,71,75,72,76,73,71,72,72,72,73,71,73,72,72,70,71,69,73,69,72,73,75,71,72,73,73,73,71,71,72,22,
75,79,74,74,66,69,71,74,74,70,72,73,69,72,70,71,77,68,72,79,66,72,69,68,74,72,73,69,71,71,71,75,72,76,73,71,72,72,72,73,71,73,72,72,70,71,69,73,69,72,73,75,71,72,73,73,73,71,71,72,22,
63,66,75,70,76,73,69,70,72,72,73,71,70,74,72,70,73,67,71,68,73,75,72,73,69,76,71,70,67,76,71,71,70,68,74,72,70,70,70,70,72,71,75,71,72,71,73,69,77,73,71,68,73,71,71,71,70,71,70,69,22,
63,66,75,70,76,73,69,70,72,72,73,71,70,74,72,70,73,67,71,68,73,75,72,73,69,76,71,70,67,76,71,71,70,68,74,72,70,70,70,70,72,71,75,71,72,71,73,69,77,73,71,68,73,71,71,71,70,71,70,69,22,
81,64,66,70,73,73,74,70,69,73,71,68,74,71,73,74,69,72,73,73,70,72,78,73,74,74,76,73,70,72,72,71,73,72,71,76,73,69,72,71,73,75,72,71,72,69,70,72,69,70,71,72,71,74,71,71,72,71,74,73,22,
81,64,66,70,73,73,74,70,69,73,71,68,74,71,73,74,69,72,73,73,70,72,78,73,74,74,76,73,70,72,72,71,73,72,71,76,73,69,72,71,73,75,72,71,72,69,70,72,69,70,71,72,71,74,71,71,72,71,74,73,22,
81,83,71,72,70,71,73,72,72,72,73,71,69,74,72,73,73,68,71,71,74,72,73,71,72,76,72,70,67,72,70,73,72,72,74,68,68,72,71,71,72,68,73,73,68,72,72,73,69,71,71,73,69,73,74,74,74,69,72,75,22,
81,83,71,72,70,71,73,72,72,72,73,71,69,74,72,73,73,68,71,71,74,72,73,71,72,76,72,70,67,72,70,73,72,72,74,68,68,72,71,71,72,68,73,73,68,72,72,73,69,71,71,73,69,73,74,74,74,69,72,75,22,
65,86,75,74,74,72,71,72,72,71,72,73,71,69,73,66,72,74,66,71,73,73,74,71,72,79,72,73,71,68,73,74,71,74,74,72,75,72,72,73,70,74,70,71,73,71,69,73,73,76,75,73,73,69,71,73,72,74,71,70,22,
65,86,75,74,74,72,71,72,72,71,72,73,71,69,73,66,72,74,66,71,73,73,74,71,72,79,72,73,71,68,73,74,71,74,74,72,75,72,72,73,70,74,70,71,73,71,69,73,73,76,75,73,73,69,71,73,72,74,71,70,22,
62,79,69,74,73,72,73,71,74,71,71,74,72,72,73,71,73,71,69,68,70,74,71,71,69,70,71,74,71,71,73,73,70,71,73,69,69,71,72,72,73,69,71,74,75,71,74,73,75,73,72,68,74,71,71,70,72,73,72,70,22,
62,79,69,74,73,72,73,71,74,71,71,74,72,72,73,71,73,71,69,68,70,74,71,71,69,70,71,74,71,71,73,73,70,71,73,69,69,71,72,72,73,69,71,74,75,71,74,73,75,73,72,68,74,71,71,70,72,73,72,70,22,
68,79,64,73,75,74,75,69,70,72,71,73,72,71,72,69,73,71,70,75,75,70,73,71,70,72,78,71,69,71,73,73,69,73,70,69,69,74,73,71,71,70,72,72,70,72,72,71,74,72,73,73,71,72,72,75,70,72,73,71,22,
68,79,64,73,75,74,75,69,70,72,71,73,72,71,72,69,73,71,70,75,75,70,73,71,70,72,78,71,69,71,73,73,69,73,70,69,69,74,73,71,71,70,72,72,70,72,72,71,74,72,73,73,71,72,72,75,70,72,73,71,22,
70,80,69,66,76,73,71,71,74,70,72,72,71,71,70,72,70,70,70,68,69,71,72,69,73,73,68,77,69,68,72,72,70,72,73,72,71,74,71,73,69,74,73,71,72,72,70,70,72,73,74,72,71,72,71,71,72,73,71,69,22,
70,80,69,66,76,73,71,71,74,70,72,72,71,71,70,72,70,70,70,68,69,71,72,69,73,73,68,77,69,68,72,72,70,72,73,72,71,74,71,73,69,74,73,71,72,72,70,70,72,73,74,72,71,72,71,71,72,73,71,69,22,
74,72,74,63,74,72,71,71,71,73,70,72,72,75,72,71,73,73,73,75,78,72,69,73,70,72,71,72,70,70,69,74,72,74,73,74,75,72,70,71,72,74,70,71,72,72,73,71,72,71,69,73,73,71,71,73,70,72,72,70,22,
74,72,74,63,74,72,71,71,71,73,70,72,72,75,72,71,73,73,73,75,78,72,69,73,70,72,71,72,70,70,69,74,72,74,73,74,75,72,70,71,72,74,70,71,72,72,73,71,72,71,69,73,73,71,71,73,70,72,72,70,22,
75,70,78,74,69,72,73,71,71,71,73,72,71,68,74,72,67,70,70,73,69,75,70,70,72,71,71,70,72,72,71,72,73,70,71,74,75,70,71,73,75,73,69,72,71,73,71,71,68,73,72,70,71,72,72,72,74,71,71,71,22,
75,70,78,74,69,72,73,71,71,71,73,72,71,68,74,72,67,70,70,73,69,75,70,70,72,71,71,70,72,72,71,72,73,70,71,74,75,70,71,73,75,73,69,72,71,73,71,71,68,73,72,70,71,72,72,72,74,71,71,71,22,
71,74,67,78,72,71,72,72,71,71,73,69,73,69,71,73,75,70,71,71,70,72,73,71,71,72,75,72,72,72,73,71,71,74,72,71,72,71,73,71,73,69,72,75,73,71,74,74,71,71,73,71,70,73,71,69,72,72,73,73,22,
71,74,67,78,72,71,72,72,71,71,73,69,73,69,71,73,75,70,71,71,70,72,73,71,71,72,75,72,72,72,73,71,71,74,72,71,72,71,73,71,73,69,72,75,73,71,74,74,71,71,73,71,70,73,71,69,72,72,73,73,22,
70,74,70,67,69,71,73,72,71,72,71,68,71,69,69,72,76,73,73,68,68,74,73,72,74,71,69,75,72,70,73,73,69,72,72,72,71,71,72,71,72,68,72,73,72,71,73,72,70,73,72,72,70,72,74,71,73,72,70,72,22,
70,74,70,67,69,71,73,72,71,72,71,68,71,69,69,72,76,73,73,68,68,74,73,72,74,71,69,75,72,70,73,73,69,72,72,72,71,71,72,71,72,68,72,73,72,71,73,72,70,73,72,72,70,72,74,71,73,72,70,72,22,
74,74,75,76,71,71,71,73,73,73,71,68,68,73,69,67,77,74,76,72,70,71,72,74,73,72,68,69,72,72,72,72,71,73,71,70,71,70,72,72,72,69,71,73,71,72,72,73,72,69,70,72,72,71,72,69,73,72,71,73,22,
74,74,75,76,71,71,71,73,73,73,71,68,68,73,69,67,77,74,76,72,70,71,72,74,73,72,68,69,72,72,72,72,71,73,71,70,71,70,72,72,72,69,71,73,71,72,72,73,72,69,70,72,72,71,72,69,73,72,71,73,22,
71,73,71,69,69,70,71,74,70,75,70,69,70,71,73,64,75,76,75,72,69,74,71,72,72,72,70,74,70,72,73,72,70,71,70,72,71,69,71,71,73,70,72,73,71,70,72,73,72,73,72,72,72,71,73,74,71,72,69,70,22,
71,73,71,69,69,70,71,74,70,75,70,69,70,71,73,64,75,76,75,72,69,74,71,72,72,72,70,74,70,72,73,72,70,71,70,72,71,69,71,71,73,70,72,73,71,70,72,73,72,73,72,72,72,71,73,74,71,72,69,70,22,
74,72,73,74,77,72,68,72,72,72,74,67,71,71,74,68,74,69,73,73,70,73,69,73,72,73,72,69,71,72,72,72,71,72,71,72,73,70,72,71,72,71,72,73,71,74,72,72,73,71,72,70,70,73,70,70,71,72,72,73,22,
74,72,73,74,77,72,68,72,72,72,74,67,71,71,74,68,74,69,73,73,70,73,69,73,72,73,72,69,71,72,72,72,71,72,71,72,73,70,72,71,72,71,72,73,71,74,72,72,73,71,72,70,70,73,70,70,71,72,72,73,22,
71,70,74,70,73,72,72,73,70,73,78,74,78,74,69,76,73,68,71,71,74,73,72,72,72,71,71,73,71,73,72,71,72,70,72,73,72,71,70,70,72,73,71,69,72,72,73,70,71,73,71,72,71,73,74,73,71,71,71,74,22,
71,70,74,70,73,72,72,73,70,73,78,74,78,74,69,76,73,68,71,71,74,73,72,72,72,71,71,73,71,73,72,71,72,70,72,73,72,71,70,70,72,73,71,69,72,72,73,70,71,73,71,72,71,73,74,73,71,71,71,74,22,
76,73,67,73,66,74,76,71,71,73,70,74,67,71,71,72,67,74,71,73,72,68,74,71,71,71,73,72,73,71,71,71,72,73,72,70,70,74,73,74,71,71,70,75,70,71,71,73,71,68,70,75,72,71,71,71,72,71,74,71,22,
76,73,67,73,66,74,76,71,71,73,70,74,67,71,71,72,67,74,71,73,72,68,74,71,71,71,73,72,73,71,71,71,72,73,72,70,70,74,73,74,71,71,70,75,70,71,71,73,71,68,70,75,72,71,71,71,72,71,74,71,22,
65,72,78,72,72,70,66,72,72,71,74,73,72,70,74,69,73,71,68,70,73,71,70,73,71,74,70,69,71,73,71,70,72,72,72,74,72,70,70,71,71,72,73,70,73,73,71,71,72,75,73,70,73,71,71,73,73,74,69,70,22,
65,72,78,72,72,70,66,72,72,71,74,73,72,70,74,69,73,71,68,70,73,71,70,73,71,74,70,69,71,73,71,70,72,72,72,74,72,70,70,71,71,72,73,70,73,73,71,71,72,75,73,70,73,71,71,73,73,74,69,70,22,
76,64,66,69,75,72,75,72,69,73,71,71,72,70,71,72,67,71,77,73,72,70,74,73,70,72,71,76,73,72,71,70,72,70,72,73,72,72,72,73,70,72,71,72,72,71,72,71,73,70,71,72,70,71,71,71,72,73,73,71,22,
76,64,66,69,75,72,75,72,69,73,71,71,72,70,71,72,67,71,77,73,72,70,74,73,70,72,71,76,73,72,71,70,72,70,72,73,72,72,72,73,70,72,71,72,72,71,72,71,73,70,71,72,70,71,71,71,72,73,73,71,22,
83,77,70,71,72,74,70,71,71,72,74,72,71,73,73,71,70,73,72,74,73,71,70,73,72,72,72,71,71,71,70,72,74,72,72,70,72,70,70,73,73,72,72,72,70,75,70,74,69,70,72,74,71,71,72,71,75,70,74,74,22,
83,77,70,71,72,74,70,71,71,72,74,72,71,73,73,71,70,73,72,74,73,71,70,73,72,72,72,71,71,71,70,72,74,72,72,70,72,70,70,73,73,72,72,72,70,75,70,74,69,70,72,74,71,71,72,71,75,70,74,74,22,
72,83,72,70,74,70,71,70,72,71,73,72,73,70,72,70,72,72,69,70,69,73,71,72,73,72,72,72,68,70,71,74,72,72,74,71,71,72,70,72,72,72,71,72,72,72,71,72,72,73,73,72,71,72,72,72,72,73,71,73,22,
72,83,72,70,74,70,71,70,72,71,73,72,73,70,72,70,72,72,69,70,69,73,71,72,73,72,72,72,68,70,71,74,72,72,74,71,71,72,70,72,72,72,71,72,72,72,71,72,72,73,73,72,71,72,72,72,72,73,71,73,22,
69,78,70,69,74,76,72,72,72,72,73,70,71,70,71,71,73,73,71,70,73,73,72,72,72,73,72,73,71,69,72,73,70,73,72,72,73,73,72,72,72,72,72,72,71,72,71,71,72,72,73,72,71,71,72,72,71,73,71,72,22,
69,78,70,69,74,76,72,72,72,72,73,70,71,70,71,71,73,73,71,70,73,73,72,72,72,73,72,73,71,69,72,73,70,73,72,72,73,73,72,72,72,72,72,72,71,72,71,71,72,72,73,72,71,71,72,72,71,73,71,72,22,
73,73,72,67,74,71,71,69,73,71,72,70,69,72,71,72,74,72,73,72,71,70,70,71,71,72,69,72,70,70,70,72,71,71,74,71,70,72,71,72,72,71,73,73,72,72,72,71,72,71,72,72,71,72,71,71,71,72,72,71,8,
73,73,72,67,74,71,71,69,73,71,72,70,69,72,71,72,74,72,73,72,71,70,70,71,71,72,69,72,70,70,70,72,71,71,74,71,70,72,71,72,72,71,73,73,72,72,72,71,72,71,72,72,71,72,71,71,71,72,72,71,8,
75,72,75,70,70,71,72,73,72,73,72,71,70,73,72,69,72,72,74,71,71,73,73,74,73,74,71,71,71,72,71,73,73,72,72,73,73,71,71,72,72,72,71,71,71,71,71,72,71,71,71,73,73,72,73,71,72,72,71,71,8,
75,72,75,70,70,71,72,73,72,73,72,71,70,73,72,69,72,72,74,71,71,73,73,74,73,74,71,71,71,72,71,73,73,72,72,73,73,71,71,72,72,72,71,71,71,71,71,72,71,71,71,73,73,72,73,71,72,72,71,71,8,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
69,78,57,85,91,76,90,63,58,75,83,75,76,76,64,62,74,71,68,71,75,64,74,70,67,68,67,76,74,78,74,76,68,75,75,68,68,71,72,75,69,71,79,72,75,75,71,68,77,71,75,73,71,69,74,69,71,70,74,75,22,
69,78,57,85,91,76,90,63,58,75,83,75,76,76,64,62,74,71,68,71,75,64,74,70,67,68,67,76,74,78,74,76,68,75,75,68,68,71,72,75,69,71,79,72,75,75,71,68,77,71,75,73,71,69,74,69,71,70,74,75,22,
74,70,75,66,71,74,70,69,72,71,69,71,73,71,71,72,72,71,71,74,71,71,71,73,73,71,69,72,71,71,70,73,72,72,73,73,72,69,71,71,74,73,72,71,73,71,73,72,71,72,71,72,72,73,71,72,71,72,72,72,22,
74,70,75,66,71,74,70,69,72,71,69,71,73,71,71,72,72,71,71,74,71,71,71,73,73,71,69,72,71,71,70,73,72,72,73,73,72,69,71,71,74,73,72,71,73,71,73,72,71,72,71,72,72,73,71,72,71,72,72,72,22,
78,66,73,69,75,70,72,74,70,73,74,71,70,74,71,72,70,69,76,73,71,72,72,73,73,74,70,71,72,72,70,71,73,70,72,73,72,72,71,72,71,72,72,71,71,73,71,70,72,71,70,72,71,73,72,72,71,70,72,73,22,
78,66,73,69,75,70,72,74,70,73,74,71,70,74,71,72,70,69,76,73,71,72,72,73,73,74,70,71,72,72,70,71,73,70,72,73,72,72,71,72,71,72,72,71,71,73,71,70,72,71,70,72,71,73,72,72,71,70,72,73,22,
80,72,71,71,69,77,69,70,72,70,72,70,73,72,75,73,70,76,70,72,72,73,72,72,72,71,72,74,72,73,72,71,72,72,70,73,72,71,71,72,73,73,73,71,70,72,71,72,69,70,72,74,71,72,72,73,73,71,72,74,22,
80,72,71,71,69,77,69,70,72,70,72,70,73,72,75,73,70,76,70,72,72,73,72,72,72,71,72,74,72,73,72,71,72,72,70,73,72,71,71,72,73,73,73,71,70,72,71,72,69,70,72,74,71,72,72,73,73,71,72,74,22,
71,79,76,73,69,61,72,69,74,73,68,72,72,71,72,71,74,67,71,72,72,70,72,73,73,73,70,69,73,69,72,75,72,74,72,69,72,72,73,72,71,70,69,73,72,72,72,74,72,73,71,72,72,71,72,72,72,72,71,72,22,
71,79,76,73,69,61,72,69,74,73,68,72,72,71,72,71,74,67,71,72,72,70,72,73,73,73,70,69,73,69,72,75,72,74,72,69,72,72,73,72,71,70,69,73,72,72,72,74,72,73,71,72,72,71,72,72,72,72,71,72,22,
67,67,72,70,83,77,75,82,65,72,76,73,72,68,68,68,69,72,77,74,70,76,71,71,72,72,74,73,71,71,71,70,72,68,74,73,73,72,71,72,71,72,72,71,74,72,73,70,74,74,73,69,71,70,72,70,72,74,72,70,22,
67,67,72,70,83,77,75,82,65,72,76,73,72,68,68,68,69,72,77,74,70,76,71,71,72,72,74,73,71,71,71,70,72,68,74,73,73,72,71,72,71,72,72,71,74,72,73,70,74,74,73,69,71,70,72,70,72,74,72,70,22,
77,72,70,73,63,82,65,69,74,68,76,76,68,77,71,78,73,76,69,70,75,73,71,70,69,71,72,74,72,75,71,69,73,72,73,71,72,72,71,73,74,75,76,74,71,72,69,73,69,69,72,75,72,72,72,72,72,68,73,74,22,
77,72,70,73,63,82,65,69,74,68,76,76,68,77,71,78,73,76,69,70,75,73,71,70,69,71,72,74,72,75,71,69,73,72,73,71,72,72,71,73,74,75,76,74,71,72,69,73,69,69,72,75,72,72,72,72,72,68,73,74,22,
71,72,70,71,71,67,72,61,77,71,67,66,70,74,80,72,72,74,67,68,72,67,71,73,68,72,69,71,71,73,71,73,71,73,72,72,69,73,72,72,71,74,72,69,71,71,68,70,73,72,73,73,73,71,71,72,71,73,71,73,22,
71,72,70,71,71,67,72,61,77,71,67,66,70,74,80,72,72,74,67,68,72,67,71,73,68,72,69,71,71,73,71,73,71,73,72,72,69,73,72,72,71,74,72,69,71,71,68,70,73,72,73,73,73,71,71,72,71,73,71,73,22,
70,72,75,70,73,64,71,73,75,75,68,68,80,72,74,73,74,67,69,74,71,68,73,74,74,71,70,70,71,72,74,73,69,73,68,72,70,71,71,69,70,71,70,68,72,71,72,71,72,71,69,71,71,73,72,73,72,73,71,73,22,
70,72,75,70,73,64,71,73,75,75,68,68,80,72,74,73,74,67,69,74,71,68,73,74,74,71,70,70,71,72,74,73,69,73,68,72,70,71,71,69,70,71,70,68,72,71,72,71,72,71,69,71,71,73,72,73,72,73,71,73,22,
72,73,72,72,70,66,77,75,71,76,64,74,72,68,68,70,69,68,75,76,68,70,76,73,78,72,72,70,74,69,74,75,71,75,68,70,72,72,73,71,71,66,68,72,71,72,76,74,72,72,69,71,72,73,73,72,73,72,71,70,22,
